cve_id,true_label,predicted_risk,epss_score
CVE-2025-38667,0,0.5413878885323077,0.00133
CVE-2025-38662,0,0.5413878885323077,0.00151
CVE-2025-38666,0,0.5413878885323077,0.00151
CVE-2025-38653,0,0.5413878885323077,0.00153
CVE-2025-37155,0,0.5413878885323077,0.00114
CVE-2022-49789,0,0.5413878885323077,0.00174
CVE-2025-27047,0,0.5413878885323077,0.00087
CVE-2025-49686,0,0.5413878885323077,0.00366
CVE-2025-49738,0,0.5413878885323077,0.00326
CVE-2025-49725,0,0.5413878885323077,0.00273
CVE-2025-49726,0,0.5413878885323077,0.00328
CVE-2025-49742,0,0.5413878885323077,0.00273
CVE-2021-47653,0,0.5413878885323077,0.00252
CVE-2021-47656,0,0.5413878885323077,0.00242
CVE-2021-47646,0,0.5413878885323077,0.00275
CVE-2021-47639,0,0.5413878885323077,0.00237
CVE-2021-47640,0,0.5413878885323077,0.00245
CVE-2021-47642,0,0.5413878885323077,0.0027
CVE-2020-36930,0,0.5413878885323077,0.00214
CVE-2021-47822,0,0.5413878885323077,0.0015
CVE-2024-44238,0,0.5413878885323077,0.00143
CVE-2025-57227,0,0.5413878885323077,0.00128
CVE-2026-24190,0,0.5413878885323077,0.00177
CVE-2026-24192,0,0.5413878885323077,0.00206
CVE-2026-24193,0,0.5413878885323077,0.00197
CVE-2025-30453,0,0.5413878885323077,0.00168
CVE-2025-39913,0,0.5413878885323077,0.00171
CVE-2024-46062,0,0.5413878885323077,0.00175
CVE-2025-23365,0,0.5413878885323077,0.00128
CVE-2022-49261,0,0.5413878885323077,0.00276
CVE-2026-53242,0,0.5413878885323077,0.00138
CVE-2021-47634,0,0.5413878885323077,0.00284
CVE-2026-58601,0,0.5413878885323077,0.00229
CVE-2026-58602,0,0.5413878885323077,0.00229
CVE-2026-46271,0,0.5413878885323077,0.00119
CVE-2026-46263,0,0.5413878885323077,0.0012
CVE-2026-40290,0,0.5413878885323077,0.00187
CVE-2024-56447,0,0.5413878885323077,0.00246
CVE-2024-13944,0,0.5413878885323077,0.00137
CVE-2024-13959,0,0.5413878885323077,0.00184
CVE-2024-13960,0,0.5413878885323077,0.00142
CVE-2026-46260,0,0.5413878885323077,0.0012
CVE-2024-32010,0,0.5413878885323077,0.00114
CVE-2025-30042,0,0.5413878885323077,0.00086
CVE-2025-27046,0,0.5413878885323077,0.00087
CVE-2024-13961,0,0.5413878885323077,0.00142
CVE-2025-4447,0,0.5413878885323077,0.00166
CVE-2026-20423,0,0.5413878885323077,0.00122
CVE-2026-53272,0,0.5413878885323077,0.00125
CVE-2026-53273,0,0.5413878885323077,0.00126
CVE-2025-21466,0,0.5413878885323077,0.00082
CVE-2025-27042,0,0.5413878885323077,0.00082
CVE-2025-27043,0,0.5413878885323077,0.00087
CVE-2025-27044,0,0.5413878885323077,0.00087
CVE-2022-50422,0,0.5413878885323077,0.0015
CVE-2025-49730,0,0.5413878885323077,0.00586
CVE-2025-49732,0,0.5413878885323077,0.00273
CVE-2025-49733,0,0.5413878885323077,0.00273
CVE-2025-40763,0,0.5413878885323077,0.00135
CVE-2025-31224,0,0.5413878885323077,0.00191
CVE-2025-31222,0,0.5413878885323077,0.00226
CVE-2026-50207,0,0.5413878885323077,0.00133
CVE-2026-50209,0,0.5413878885323077,0.00098
CVE-2025-22126,0,0.5413878885323077,0.00172
CVE-2026-50331,0,0.5413878885323077,0.00245
CVE-2026-50332,0,0.5413878885323077,0.00356
CVE-2026-50335,0,0.5413878885323077,0.00284
CVE-2025-23133,0,0.5413878885323077,0.00195
CVE-2025-61156,0,0.5413878885323077,0.0013
CVE-2025-22085,0,0.5413878885323077,0.0018
CVE-2025-22088,0,0.5413878885323077,0.00181
CVE-2026-53233,0,0.5413878885323077,0.00138
CVE-2025-22068,0,0.5413878885323077,0.0018
CVE-2025-31259,0,0.5413878885323077,0.00222
CVE-2026-53209,0,0.5413878885323077,0.00138
CVE-2026-53212,0,0.5413878885323077,0.00125
CVE-2026-53201,0,0.5413878885323077,0.00137
CVE-2026-53202,0,0.5413878885323077,0.00153
CVE-2026-53153,0,0.5413878885323077,0.00106
CVE-2026-53174,0,0.5413878885323077,0.00129
CVE-2026-53189,0,0.5413878885323077,0.00138
CVE-2026-53143,0,0.5413878885323077,0.00142
CVE-2026-53145,0,0.5413878885323077,0.00106
CVE-2026-23275,0,0.5413878885323077,0.00121
CVE-2025-22083,0,0.5413878885323077,0.00183
CVE-2022-50421,0,0.5413878885323077,0.00147
CVE-2025-39917,0,0.5413878885323077,0.00141
CVE-2025-39911,0,0.5413878885323077,0.00147
CVE-2022-49053,0,0.5413878885323077,0.00265
CVE-2022-49058,0,0.5413878885323077,0.00312
CVE-2022-49059,0,0.5413878885323077,0.00285
CVE-2025-46291,0,0.5413878885323077,0.0021
CVE-2022-49270,0,0.5413878885323077,0.00252
CVE-2022-49258,0,0.5413878885323077,0.00252
CVE-2026-53191,0,0.5413878885323077,0.00138
CVE-2026-53192,0,0.5413878885323077,0.00134
CVE-2026-53193,0,0.5413878885323077,0.00141
CVE-2026-58635,0,0.5413878885323077,0.00535
CVE-2026-53195,0,0.5413878885323077,0.00153
CVE-2026-53182,0,0.5413878885323077,0.00138
CVE-2025-63261,0,0.5413878885323077,0.01046
CVE-2022-49044,0,0.5413878885323077,0.00267
CVE-2026-55001,0,0.5413878885323077,0.00219
CVE-2026-55002,0,0.5413878885323077,0.00241
CVE-2025-24258,0,0.5413878885323077,0.00174
CVE-2025-24274,0,0.5413878885323077,0.00201
CVE-2025-30442,0,0.5413878885323077,0.00188
CVE-2026-49189,0,0.5413878885323077,0.00098
CVE-2026-41859,0,0.5413878885323077,0.00098
CVE-2026-57107,0,0.5413878885323077,0.00219
CVE-2026-58631,0,0.5413878885323077,0.00295
CVE-2026-53194,0,0.5413878885323077,0.00148
CVE-2025-0089,0,0.5413878885323077,0.00098
CVE-2025-32346,0,0.5413878885323077,0.00077
CVE-2025-32347,0,0.5413878885323077,0.00081
CVE-2025-32349,0,0.5413878885323077,0.00089
CVE-2025-38708,0,0.5413878885323077,0.00157
CVE-2025-38724,0,0.5413878885323077,0.00163
CVE-2025-38729,0,0.5413878885323077,0.00175
CVE-2025-38730,0,0.5413878885323077,0.00151
CVE-2025-26455,0,0.5413878885323077,0.00091
CVE-2025-26458,0,0.5413878885323077,0.00086
CVE-2025-26462,0,0.5413878885323077,0.00079
CVE-2025-49661,0,0.5413878885323077,0.00352
CVE-2026-58636,0,0.5413878885323077,0.00273
CVE-2022-49087,0,0.5413878885323077,0.00238
CVE-2022-49078,0,0.5413878885323077,0.00275
CVE-2022-49082,0,0.5413878885323077,0.00237
CVE-2022-49093,0,0.5413878885323077,0.00244
CVE-2022-49085,0,0.5413878885323077,0.00272
CVE-2026-46606,0,0.5413878885323077,0.00213
CVE-2025-46422,0,0.5413878885323077,0.00518
CVE-2025-46423,0,0.5413878885323077,0.00518
CVE-2025-43939,0,0.5413878885323077,0.00598
CVE-2024-13962,0,0.5413878885323077,0.00184
CVE-2024-9524,0,0.5413878885323077,0.00184
CVE-2025-43942,0,0.5413878885323077,0.00598
CVE-2025-49679,0,0.5413878885323077,0.00366
CVE-2026-40633,0,0.5413878885323077,0.00109
CVE-2026-31404,0,0.5413878885323077,0.00121
CVE-2025-38718,0,0.5413878885323077,0.00151
CVE-2025-38722,0,0.5413878885323077,0.00142
CVE-2025-48805,0,0.5413878885323077,0.00352
CVE-2025-48806,0,0.5413878885323077,0.00352
CVE-2025-47996,0,0.5413878885323077,0.00352
CVE-2025-48000,0,0.5413878885323077,0.00281
CVE-2025-49665,0,0.5413878885323077,0.00275
CVE-2025-49667,0,0.5413878885323077,0.00485
CVE-2025-49675,0,0.5413878885323077,0.00352
CVE-2026-53264,0,0.5413878885323077,0.00129
CVE-2024-49714,0,0.5413878885323077,0.00104
CVE-2025-49660,0,0.5413878885323077,0.00352
CVE-2025-26454,0,0.5413878885323077,0.00089
CVE-2025-26464,0,0.5413878885323077,0.00093
CVE-2025-32321,0,0.5413878885323077,0.00082
CVE-2025-32350,0,0.5413878885323077,0.00081
CVE-2025-48522,0,0.5413878885323077,0.00093
CVE-2025-47987,0,0.5413878885323077,0.01677
CVE-2025-32325,0,0.5413878885323077,0.00098
CVE-2025-32326,0,0.5413878885323077,0.00082
CVE-2025-32327,0,0.5413878885323077,0.00107
CVE-2025-32331,0,0.5413878885323077,0.00093
CVE-2025-48531,0,0.5413878885323077,0.00093
CVE-2025-32345,0,0.5413878885323077,0.00085
CVE-2026-53925,0,0.5413878885323077,0.00184
CVE-2023-53145,0,0.5413878885323077,0.00159
CVE-2026-9560,0,0.5413878885323077,0.00574
CVE-2025-43940,0,0.5413878885323077,0.00598
CVE-2022-49196,0,0.5413878885323077,0.00258
CVE-2022-49186,0,0.5413878885323077,0.00234
CVE-2022-49176,0,0.5413878885323077,0.00262
CVE-2022-49179,0,0.5413878885323077,0.00262
CVE-2022-49182,0,0.5413878885323077,0.00258
CVE-2025-48815,0,0.5413878885323077,0.0038
CVE-2025-27061,0,0.5413878885323077,0.00087
CVE-2025-27050,0,0.5413878885323077,0.00087
CVE-2025-27051,0,0.5413878885323077,0.00087
CVE-2026-50321,0,0.5413878885323077,0.00188
CVE-2025-27055,0,0.5413878885323077,0.00087
CVE-2026-46733,0,0.5413878885323077,0.00101
CVE-2026-53250,0,0.5413878885323077,0.00112
CVE-2026-53239,0,0.5413878885323077,0.00135
CVE-2025-27056,0,0.5413878885323077,0.00087
CVE-2025-27058,0,0.5413878885323077,0.00087
CVE-2025-47976,0,0.5413878885323077,0.0038
CVE-2022-50423,0,0.5413878885323077,0.00153
CVE-2025-21432,0,0.5413878885323077,0.00082
CVE-2025-21444,0,0.5413878885323077,0.00082
CVE-2025-21445,0,0.5413878885323077,0.00082
CVE-2026-53234,0,0.5413878885323077,0.00131
CVE-2022-49223,0,0.5413878885323077,0.00252
CVE-2025-27052,0,0.5413878885323077,0.00087
CVE-2026-50326,0,0.5413878885323077,0.00318
CVE-2026-50327,0,0.5413878885323077,0.00355
CVE-2025-14821,0,0.5413878885323077,0.00129
CVE-2026-50305,0,0.5413878885323077,0.00188
CVE-2026-50306,0,0.5413878885323077,0.00245
CVE-2026-50309,0,0.5413878885323077,0.00245
CVE-2026-50315,0,0.5413878885323077,0.00318
CVE-2026-50317,0,0.5413878885323077,0.00244
CVE-2025-48523,0,0.5413878885323077,0.00085
CVE-2025-37750,0,0.5413878885323077,0.00158
CVE-2022-49073,0,0.5413878885323077,0.0026
CVE-2022-49076,0,0.5413878885323077,0.00244
CVE-2025-25230,0,0.5413878885323077,0.00138
CVE-2025-39896,0,0.5413878885323077,0.00137
CVE-2022-49063,0,0.5413878885323077,0.0026
CVE-2022-49047,0,0.5413878885323077,0.00234
CVE-2025-48816,0,0.5413878885323077,0.00352
CVE-2025-48820,0,0.5413878885323077,0.00399
CVE-2025-49693,0,0.5413878885323077,0.00365
CVE-2025-49694,0,0.5413878885323077,0.00365
CVE-2024-13759,0,0.5413878885323077,0.00174
CVE-2024-32008,0,0.5413878885323077,0.00118
CVE-2024-32009,0,0.5413878885323077,0.00108
CVE-2026-24194,0,0.5413878885323077,0.00152
CVE-2025-54545,0,0.5413878885323077,0.00114
CVE-2025-40149,0,0.5413878885323077,0.00157
CVE-2022-49062,0,0.5413878885323077,0.00241
CVE-2025-3617,0,0.5413878885323077,0.00269
CVE-2025-62801,0,0.5413878885323077,0.00206
CVE-2025-30385,0,0.5413878885323077,0.00417
CVE-2025-54092,0,0.5413878885323077,0.00314
CVE-2025-13130,0,0.5413878885323077,0.00129
CVE-2025-13131,0,0.5413878885323077,0.00127
CVE-2025-54091,0,0.5413878885323077,0.00417
CVE-2025-54098,0,0.5413878885323077,0.02586
CVE-2025-54102,0,0.5413878885323077,0.00416
CVE-2022-49391,0,0.5413878885323077,0.00234
CVE-2022-49359,0,0.5413878885323077,0.00258
CVE-2022-49362,0,0.5413878885323077,0.00252
CVE-2026-23278,0,0.5413878885323077,0.00165
CVE-2025-53398,0,0.5413878885323077,0.00104
CVE-2022-49426,0,0.5413878885323077,0.00282
CVE-2022-49412,0,0.5413878885323077,0.00272
CVE-2022-49413,0,0.5413878885323077,0.00281
CVE-2022-49416,0,0.5413878885323077,0.00257
CVE-2022-49419,0,0.5413878885323077,0.00251
CVE-2022-49384,0,0.5413878885323077,0.00259
CVE-2022-49385,0,0.5413878885323077,0.00289
CVE-2022-49410,0,0.5413878885323077,0.00289
CVE-2022-49411,0,0.5413878885323077,0.00281
CVE-2025-38257,0,0.5413878885323077,0.00147
CVE-2025-38259,0,0.5413878885323077,0.00144
CVE-2022-49349,0,0.5413878885323077,0.00288
CVE-2025-37789,0,0.5413878885323077,0.00179
CVE-2025-12425,0,0.5413878885323077,0.00198
CVE-2025-29970,0,0.5413878885323077,0.00427
CVE-2025-29975,0,0.5413878885323077,0.00441
CVE-2025-29976,0,0.5413878885323077,0.00581
CVE-2025-46367,0,0.5413878885323077,0.00132
CVE-2025-46369,0,0.5413878885323077,0.00121
CVE-2026-50697,0,0.5413878885323077,0.00284
CVE-2026-54109,0,0.5413878885323077,0.0024
CVE-2025-58322,0,0.5413878885323077,0.00111
CVE-2024-58240,0,0.5413878885323077,0.00143
CVE-2026-54114,0,0.5413878885323077,0.01725
CVE-2025-32709,1,0.5413878885323077,0.01658
CVE-2026-44469,0,0.5413878885323077,0.00105
CVE-2025-22020,0,0.5413878885323077,0.00176
CVE-2025-22022,0,0.5413878885323077,0.00175
CVE-2025-22023,0,0.5413878885323077,0.00172
CVE-2024-13206,0,0.5413878885323077,0.0017
CVE-2026-54986,0,0.5413878885323077,0.01725
CVE-2026-54987,0,0.5413878885323077,0.00245
CVE-2026-54991,0,0.5413878885323077,0.00188
CVE-2024-53706,0,0.5413878885323077,0.00339
CVE-2025-24063,0,0.5413878885323077,0.00587
CVE-2026-44468,0,0.5413878885323077,0.00123
CVE-2025-30400,1,0.5413878885323077,0.01763
CVE-2025-32701,1,0.5413878885323077,0.01291
CVE-2025-70616,0,0.5413878885323077,0.00233
CVE-2022-49455,0,0.5413878885323077,0.0026
CVE-2023-53493,0,0.5413878885323077,0.00143
CVE-2023-53494,0,0.5413878885323077,0.0015
CVE-2023-53495,0,0.5413878885323077,0.00153
CVE-2023-53484,0,0.5413878885323077,0.00149
CVE-2023-53485,0,0.5413878885323077,0.00173
CVE-2023-53487,0,0.5413878885323077,0.00153
CVE-2026-53020,0,0.5413878885323077,0.00093
CVE-2026-53024,0,0.5413878885323077,0.00129
CVE-2023-53479,0,0.5413878885323077,0.00147
CVE-2023-53500,0,0.5413878885323077,0.0015
CVE-2023-53504,0,0.5413878885323077,0.00143
CVE-2022-49377,0,0.5413878885323077,0.0028
CVE-2023-53507,0,0.5413878885323077,0.00143
CVE-2023-53492,0,0.5413878885323077,0.00153
CVE-2025-60718,0,0.5413878885323077,0.00402
CVE-2025-60703,0,0.5413878885323077,0.00405
CVE-2025-60720,0,0.5413878885323077,0.00392
CVE-2025-60721,0,0.5413878885323077,0.00351
CVE-2026-26682,0,0.5413878885323077,0.00182
CVE-2026-49166,0,0.5413878885323077,0.00245
CVE-2026-49173,0,0.5413878885323077,0.00246
CVE-2026-49175,0,0.5413878885323077,0.00245
CVE-2026-49176,0,0.5413878885323077,0.00245
CVE-2026-48581,0,0.5413878885323077,0.00219
CVE-2020-36929,0,0.5413878885323077,0.00225
CVE-2023-53506,0,0.5413878885323077,0.00153
CVE-2022-49388,0,0.5413878885323077,0.00283
CVE-2022-49390,0,0.5413878885323077,0.00256
CVE-2026-30769,0,0.5413878885323077,0.0013
CVE-2025-32706,1,0.5413878885323077,0.02129
CVE-2026-50293,0,0.5413878885323077,0.00263
CVE-2021-47787,0,0.5413878885323077,0.00228
CVE-2021-47790,0,0.5413878885323077,0.00207
CVE-2021-47792,0,0.5413878885323077,0.00205
CVE-2020-36928,0,0.5413878885323077,0.00229
CVE-2026-49800,0,0.5413878885323077,0.00245
CVE-2026-50351,0,0.5413878885323077,0.02507
CVE-2026-50311,0,0.5413878885323077,0.00235
CVE-2022-49465,0,0.5413878885323077,0.00259
CVE-2026-50333,0,0.5413878885323077,0.00219
CVE-2026-49792,0,0.5413878885323077,0.00263
CVE-2026-49793,0,0.5413878885323077,0.00263
CVE-2025-43729,0,0.5413878885323077,0.00119
CVE-2025-43882,0,0.5413878885323077,0.00119
CVE-2026-53110,0,0.5413878885323077,0.0012
CVE-2026-53129,0,0.5413878885323077,0.00117
CVE-2026-31686,0,0.5413878885323077,0.00122
CVE-2026-31690,0,0.5413878885323077,0.00131
CVE-2025-34235,0,0.5413878885323077,0.00441
CVE-2026-53025,0,0.5413878885323077,0.00129
CVE-2026-53096,0,0.5413878885323077,0.00132
CVE-2022-49464,0,0.5413878885323077,0.00249
CVE-2026-50318,0,0.5413878885323077,0.00263
CVE-2022-49238,0,0.5413878885323077,0.00241
CVE-2026-53185,0,0.5413878885323077,0.00102
CVE-2026-53173,0,0.5413878885323077,0.00129
CVE-2025-26601,0,0.5413878885323077,0.00359
CVE-2025-26594,0,0.5413878885323077,0.00359
CVE-2025-26595,0,0.5413878885323077,0.00399
CVE-2025-26596,0,0.5413878885323077,0.00399
CVE-2025-26597,0,0.5413878885323077,0.00485
CVE-2025-26599,0,0.5413878885323077,0.00369
CVE-2025-26600,0,0.5413878885323077,0.00359
CVE-2025-26598,0,0.5413878885323077,0.00369
CVE-2025-27063,0,0.5413878885323077,0.00085
CVE-2025-37786,0,0.5413878885323077,0.0016
CVE-2025-47321,0,0.5413878885323077,0.0007
CVE-2025-47322,0,0.5413878885323077,0.00085
CVE-2025-47323,0,0.5413878885323077,0.00079
CVE-2026-53136,0,0.5413878885323077,0.00129
CVE-2022-49287,0,0.5413878885323077,0.00281
CVE-2022-49288,0,0.5413878885323077,0.00267
CVE-2022-49275,0,0.5413878885323077,0.00264
CVE-2026-53148,0,0.5413878885323077,0.00145
CVE-2025-22069,0,0.5413878885323077,0.00183
CVE-2025-22097,0,0.5413878885323077,0.00181
CVE-2025-22067,0,0.5413878885323077,0.00185
CVE-2025-22056,0,0.5413878885323077,0.0024
CVE-2025-47320,0,0.5413878885323077,0.0007
CVE-2026-23271,0,0.5413878885323077,0.00096
CVE-2026-23272,0,0.5413878885323077,0.00123
CVE-2026-53172,0,0.5413878885323077,0.00129
CVE-2025-24005,0,0.5413878885323077,0.00125
CVE-2025-24006,0,0.5413878885323077,0.00112
CVE-2025-38236,0,0.5413878885323077,0.00247
CVE-2026-23273,0,0.5413878885323077,0.00125
CVE-2026-23274,0,0.5413878885323077,0.00128
CVE-2022-50454,0,0.5413878885323077,0.0015
CVE-2022-50432,0,0.5413878885323077,0.0015
CVE-2022-50433,0,0.5413878885323077,0.00143
CVE-2022-50437,0,0.5413878885323077,0.00153
CVE-2022-49236,0,0.5413878885323077,0.00258
CVE-2024-56772,0,0.5413878885323077,0.00198
CVE-2024-56775,0,0.5413878885323077,0.00201
CVE-2018-25123,0,0.5413878885323077,0.00318
CVE-2026-50336,0,0.5413878885323077,0.00318
CVE-2026-50357,0,0.5413878885323077,0.00318
CVE-2026-50337,0,0.5413878885323077,0.00318
CVE-2026-50343,0,0.5413878885323077,0.02545
CVE-2026-50344,0,0.5413878885323077,0.00284
CVE-2026-50346,0,0.5413878885323077,0.00284
CVE-2026-50329,0,0.5413878885323077,0.01751
CVE-2025-6759,0,0.5413878885323077,0.00242
CVE-2026-33150,0,0.5413878885323077,0.0031
CVE-2026-53259,0,0.5413878885323077,0.00123
CVE-2023-35685,0,0.5413878885323077,0.0015
CVE-2026-55006,0,0.5413878885323077,0.00219
CVE-2026-55009,0,0.5413878885323077,0.01652
CVE-2024-56784,0,0.5413878885323077,0.00198
CVE-2026-55014,0,0.5413878885323077,0.00219
CVE-2026-56155,0,0.5413878885323077,0.00379
CVE-2025-22035,0,0.5413878885323077,0.00246
CVE-2024-58093,0,0.5413878885323077,0.00162
CVE-2026-25112,0,0.5413878885323077,0.00145
CVE-2026-25551,0,0.5413878885323077,0.0013
CVE-2026-27748,0,0.5413878885323077,0.00179
CVE-2026-27749,0,0.5413878885323077,0.00323
CVE-2025-22460,0,0.5413878885323077,0.00326
CVE-2025-12694,0,0.5413878885323077,0.00104
CVE-2026-45257,0,0.5413878885323077,0.00154
CVE-2025-37752,0,0.5413878885323077,0.00233
CVE-2022-49779,0,0.5413878885323077,0.00188
CVE-2022-49770,0,0.5413878885323077,0.0019
CVE-2025-37796,0,0.5413878885323077,0.00166
CVE-2022-49763,0,0.5413878885323077,0.00189
CVE-2025-37738,0,0.5413878885323077,0.00167
CVE-2025-23244,0,0.5413878885323077,0.002
CVE-2025-53919,0,0.5413878885323077,0.00099
CVE-2025-38245,0,0.5413878885323077,0.00157
CVE-2025-37777,0,0.5413878885323077,0.00158
CVE-2025-37778,0,0.5413878885323077,0.00485
CVE-2025-37763,0,0.5413878885323077,0.00167
CVE-2026-27750,0,0.5413878885323077,0.00102
CVE-2025-40574,0,0.5413878885323077,0.00122
CVE-2025-40582,0,0.5413878885323077,0.00155
CVE-2025-49692,0,0.5413878885323077,0.00319
CVE-2026-53160,0,0.5413878885323077,0.00125
CVE-2026-53161,0,0.5413878885323077,0.00135
CVE-2026-53162,0,0.5413878885323077,0.00136
CVE-2022-49290,0,0.5413878885323077,0.00243
CVE-2022-49291,0,0.5413878885323077,0.00291
CVE-2022-49292,0,0.5413878885323077,0.00267
CVE-2026-42432,0,0.5413878885323077,0.00131
CVE-2026-53133,0,0.5413878885323077,0.00129
CVE-2025-47382,0,0.5413878885323077,0.00076
CVE-2026-55004,0,0.5413878885323077,0.00245
CVE-2026-53156,0,0.5413878885323077,0.00125
CVE-2026-53157,0,0.5413878885323077,0.00135
CVE-2026-53137,0,0.5413878885323077,0.00143
CVE-2023-53471,0,0.5413878885323077,0.00153
CVE-2023-53473,0,0.5413878885323077,0.00154
CVE-2023-53459,0,0.5413878885323077,0.00143
CVE-2023-53454,0,0.5413878885323077,0.00153
CVE-2025-38248,0,0.5413878885323077,0.00248
CVE-2025-38250,0,0.5413878885323077,0.00142
CVE-2025-38239,0,0.5413878885323077,0.00146
CVE-2025-47350,0,0.5413878885323077,0.00075
CVE-2024-46060,0,0.5413878885323077,0.00175
CVE-2022-49328,0,0.5413878885323077,0.00284
CVE-2025-47387,0,0.5413878885323077,0.00085
CVE-2026-52909,0,0.5413878885323077,0.0012
CVE-2026-52910,0,0.5413878885323077,0.00104
CVE-2025-47327,0,0.5413878885323077,0.00081
CVE-2025-47329,0,0.5413878885323077,0.00081
CVE-2016-20091,0,0.5413878885323077,0.00113
CVE-2026-52908,0,0.5413878885323077,0.00129
CVE-2026-34462,0,0.5413878885323077,0.00174
CVE-2025-47317,0,0.5413878885323077,0.00082
CVE-2020-37250,0,0.5413878885323077,0.00119
CVE-2020-37251,0,0.5413878885323077,0.00119
CVE-2020-37252,0,0.5413878885323077,0.00121
CVE-2020-37254,0,0.5413878885323077,0.0012
CVE-2026-34937,0,0.5413878885323077,0.00545
CVE-2016-20089,0,0.5413878885323077,0.00122
CVE-2016-20090,0,0.5413878885323077,0.00122
CVE-2021-47985,0,0.5413878885323077,0.00115
CVE-2022-50971,0,0.5413878885323077,0.00205
CVE-2023-54353,0,0.5413878885323077,0.0012
CVE-2025-71326,0,0.5413878885323077,0.00127
CVE-2016-20093,0,0.5413878885323077,0.0012
CVE-2016-20094,0,0.5413878885323077,0.00181
CVE-2016-20095,0,0.5413878885323077,0.00119
CVE-2019-25747,0,0.5413878885323077,0.0012
CVE-2025-33189,0,0.5413878885323077,0.00159
CVE-2025-1865,0,0.5413878885323077,0.00149
CVE-2026-34461,0,0.5413878885323077,0.00172
CVE-2025-0285,0,0.5413878885323077,0.00318
CVE-2025-0288,0,0.5413878885323077,0.00471
CVE-2026-23862,0,0.5413878885323077,0.00438
CVE-2016-20092,0,0.5413878885323077,0.0012
CVE-2025-37979,0,0.5413878885323077,0.00173
CVE-2025-37981,0,0.5413878885323077,0.00154
CVE-2026-20820,0,0.5413878885323077,0.02521
CVE-2026-20817,0,0.5413878885323077,0.05333
CVE-2025-10865,0,0.5413878885323077,0.0011
CVE-2026-20809,0,0.5413878885323077,0.00364
CVE-2026-20810,0,0.5413878885323077,0.00475
CVE-2026-20811,0,0.5413878885323077,0.00485
CVE-2025-0886,0,0.5413878885323077,0.00171
CVE-2025-38527,0,0.5413878885323077,0.0015
CVE-2025-38533,0,0.5413878885323077,0.00138
CVE-2026-20816,0,0.5413878885323077,0.02392
CVE-2026-20826,0,0.5413878885323077,0.00295
CVE-2026-20831,0,0.5413878885323077,0.00295
CVE-2026-20832,0,0.5413878885323077,0.0046
CVE-2019-25304,0,0.5413878885323077,0.00129
CVE-2019-25305,0,0.5413878885323077,0.00128
CVE-2019-25266,0,0.5413878885323077,0.00129
CVE-2019-25292,0,0.5413878885323077,0.00157
CVE-2019-25293,0,0.5413878885323077,0.00128
CVE-2025-6231,0,0.5413878885323077,0.00181
CVE-2025-6232,0,0.5413878885323077,0.00181
CVE-2025-38550,0,0.5413878885323077,0.00144
CVE-2025-71091,0,0.5413878885323077,0.0012
CVE-2025-71092,0,0.5413878885323077,0.00112
CVE-2025-71099,0,0.5413878885323077,0.00115
